result,table,_start,_stop,_time,_measurement,co2_concentration,co2_desorption_rate,h2_concentration,oxygen_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:19:49.951123+00:00,desorption,8.695876493689305,0.8339343530520256,3.9640497245180475,11.291163443819274,1.4247127571757332,71.71403845544671
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:19:55.373729+00:00,desorption,14.95538495301928,0.6660402216977679,3.9804748916374684,28.208046056370588,2.1825104005453086,53.44041818536641
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:00.788428+00:00,desorption,12.017958560742517,0.8770275182693203,4.398016814345704,20.81398900527757,1.9495401317067966,78.24857791277098
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:06.208249+00:00,desorption,6.332367820003043,0.7515910200075264,3.7229093226493424,24.011100353102258,1.305722228269198,79.99735074810128
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:11.632433+00:00,desorption,14.079126299979128,0.8595407593236934,2.786704850460355,12.046676756204914,1.932821669338659,78.1703673090392
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:17.055149+00:00,desorption,8.89245359494565,0.7467323451719371,2.279727597550735,17.967374306483254,1.382452730370523,64.45180270534912
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:22.479506+00:00,desorption,10.952294699465313,0.6340847642593765,4.758125292318582,14.215871569740965,1.2474112045039343,52.09320209975256
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:27.899122+00:00,desorption,10.393477984455703,0.5515980962072802,2.638652016401162,28.90124262857629,1.8438176021141108,60.51652755455435
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:33.315467+00:00,desorption,14.048295718645699,0.6730386255999166,2.453581988981931,19.27688152298481,2.442165795674299,67.52769387448818
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:38.739770+00:00,desorption,9.971948148177624,0.7292675963121658,4.329224757880283,10.288895539650163,1.0566079537597743,78.89314037610312
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:44.171328+00:00,desorption,10.898883105761243,0.5871828776318473,2.6869698335691545,21.035398281731094,2.4561697495229406,70.90075521805481
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:49.594573+00:00,desorption,13.802115226956342,0.5117943066473389,4.101726373531249,23.676757961247205,2.027281740975437,68.02678441351422
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:20:55.013914+00:00,desorption,12.555307087145874,0.5598345261691337,2.0792578934908215,24.39334199274598,1.3340941878804575,61.677947898522746
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:00.433854+00:00,desorption,13.39688459895221,0.5305669620057298,2.851449217417767,22.205877953897144,2.4189690525680616,56.89098390640408
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:05.850535+00:00,desorption,14.318064698652627,0.7256136040655998,3.567595880386488,21.11592371091894,2.169216233219302,69.86367088581545
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:11.282187+00:00,desorption,12.45638428657149,0.7355361721767548,4.123127408710731,12.892619299378932,1.3022112899353617,71.926034757052
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:16.713842+00:00,desorption,7.459478399492761,0.8058270259587608,4.412228019667673,15.348087880484208,1.6128161675534458,78.99686193734382
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:22.145433+00:00,desorption,10.041544602303977,0.5059181484633188,2.992610209789811,24.322215455590857,1.801208404622709,72.69139555020368
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:27.568767+00:00,desorption,11.078712920624183,0.5448405759640917,4.856713244579477,28.44485010584307,2.0665815573373596,55.03617045819897
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:33.013112+00:00,desorption,7.595174933929359,0.8671201120024856,2.743274716159094,16.39181790409524,2.1496855318041783,74.15694440329058
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:38.427883+00:00,desorption,11.67381011208829,0.6712865965300829,4.117055694796592,18.209610291725294,1.339380830226818,54.393796119157464
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:43.843754+00:00,desorption,5.5904404990733925,0.6291548256436093,4.778819770886265,10.870895772495164,1.4254878164736409,59.83757118874193
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:49.255524+00:00,desorption,6.081592000693734,0.7872416547058949,4.69008992370652,20.95341859811911,1.3343519565887962,65.61142262622833
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:21:54.691105+00:00,desorption,14.396082909518976,0.5919104486988316,2.482858446168322,10.890843583511892,2.173044155081816,64.17906341454487
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:00.107012+00:00,desorption,9.938097957395438,0.8675320274413655,3.6214322566227435,27.821219494298518,1.065898496915916,51.29044035771937
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:05.527467+00:00,desorption,7.590344886664325,0.5154706131003958,2.280115066226233,28.667405651235974,2.13815810041313,51.24515491803652
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:10.950456+00:00,desorption,10.44773054109374,0.8886893878909004,2.4466280944530068,17.224667869618347,2.3094245576594847,69.83197219432068
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:16.357494+00:00,desorption,12.121332191992794,0.5178611235718169,4.763463733126534,29.59596084482979,2.3140224851742954,55.26757941282301
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:21.771299+00:00,desorption,12.752945666844475,0.8422252296284201,3.553904904556873,10.79921931659034,1.5988066484445738,55.27785538905293
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:27.190157+00:00,desorption,11.510160905264613,0.801262895815674,2.3745371862359743,27.548170080480766,1.6632905290935485,75.61140378677278
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:32.597496+00:00,desorption,5.506982113610077,0.7321056633743411,4.3685369913801395,11.97055644506847,1.197597530004062,73.57790370256129
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:38.012996+00:00,desorption,13.345292195639882,0.5710487274906189,3.3100670160096626,22.387083135386852,2.006319789611845,69.48580616939304
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:43.420871+00:00,desorption,11.223441129727794,0.5126310577830491,3.486137124099341,21.50096562395305,1.7040429842489837,71.23609585702658
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:48.829139+00:00,desorption,8.261077741009803,0.5731144835245702,2.2203169443531685,24.95078374698771,2.413472292708051,64.14953534144593
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:54.244771+00:00,desorption,9.358835805981348,0.5011626192746741,4.890867181495539,19.402224206261106,1.3577626939451113,75.04103797406127
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:22:59.660421+00:00,desorption,14.426815523544388,0.7071751064243704,4.248018640913138,13.831029544495062,2.1898089722525125,65.12698792790455
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:05.077156+00:00,desorption,11.233496690987746,0.8553419707699894,4.176765869435284,15.505775995335757,2.2088843239813896,60.31559049335874
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:10.494378+00:00,desorption,12.25288962564125,0.7708978928199466,2.2009388793476594,17.591693203025713,1.670083532077577,65.66872987791207
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:15.907825+00:00,desorption,12.458777980984475,0.7592209000323107,2.4578870392949135,22.282686419679017,1.4872864171517355,71.59679023226457
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:21.315026+00:00,desorption,12.20705391087253,0.5826914958839067,4.22299330255353,11.760268167001694,1.5591660687024052,64.69427658053912
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:26.732890+00:00,desorption,6.988745787317522,0.5542254357279585,4.912370106863195,12.646050200043703,2.1798047100258886,61.013583415223756
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:32.159008+00:00,desorption,13.849745071732261,0.7368534730127616,3.2339124750805,12.379328967254368,2.231646605747302,70.26471671899421
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:37.570431+00:00,desorption,11.461879234172972,0.6496736482619108,4.7052659243297885,20.574394381078466,1.507269430090253,61.14021268320218
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:43.001534+00:00,desorption,5.945540168114466,0.8607758242820039,2.4121433050987817,22.04627294029535,1.554129080464767,71.93657101302875
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:48.426681+00:00,desorption,12.378177661320859,0.5910157284950398,3.960303994939596,27.151805335725275,2.1545663095104723,58.386336965754936
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:53.849706+00:00,desorption,12.831235773788254,0.690144394895622,4.644791317690278,26.652581431503208,1.1893192824065366,71.01338963360149
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:23:59.272362+00:00,desorption,8.371524904319052,0.8498543763166129,2.499814013516384,20.31627688989357,1.6530966174777946,74.81583814255288
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:04.706050+00:00,desorption,8.042225357467933,0.7893391087601112,4.666659855845474,27.48612823361738,1.3949480705190347,70.72723246132573
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:10.132947+00:00,desorption,5.080912469176902,0.5788940041174865,3.1288330324498466,18.23752440735745,2.04244530775357,52.150105808036166
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:15.545033+00:00,desorption,7.975983502006613,0.5418445806443363,3.1504687008513925,16.340831570309913,2.3436204427690077,79.6251981841119
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:20.964459+00:00,desorption,11.63351835081541,0.7561808755207335,2.4497768361533323,17.065258737398874,1.5847700902444146,72.76540779360786
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:26.389042+00:00,desorption,8.257853717361927,0.8744556580033167,2.092137257222886,12.17672807000421,1.8594463065901015,63.77618456125717
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:31.820347+00:00,desorption,13.311485398052097,0.6250818252730543,2.1853448491435716,19.544927993196836,1.1878841008296201,79.93764348837996
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:37.240169+00:00,desorption,14.37181241754302,0.5995830773839818,4.054660856993247,22.13817297041315,1.7590767133826224,60.14415751378155
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:42.666288+00:00,desorption,13.793223740169454,0.6002267982900065,3.931237060427161,23.906508386495634,1.0727076647546352,64.76323377840538
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:48.083363+00:00,desorption,11.994288619592474,0.7152620296244937,2.573562310159225,26.923468537441607,2.4863883879683213,55.55631540981802
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:53.513353+00:00,desorption,10.812167802285138,0.8925316890230579,3.933121904059064,20.742549590115672,1.4962801926608467,64.47298319670723
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:24:58.935093+00:00,desorption,7.683818028819788,0.631565682126161,3.077584673032934,11.295648109234255,1.7119170880091006,74.0112817790172
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:04.358812+00:00,desorption,13.303798769632733,0.5173100834286577,3.886684982584841,20.873401737221727,1.9009011474516848,55.922261230088964
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:09.794298+00:00,desorption,11.641485844737801,0.7507616355300875,3.403813412083727,22.467451060509376,1.4949951280543545,53.82459498797639
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:15.206682+00:00,desorption,9.196396335030657,0.5666370573874046,3.573195418875817,16.285532532213757,2.3233787556448764,69.6898218183164
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:20.625947+00:00,desorption,12.787729315101801,0.8250994827969981,4.623254560197163,13.159380421534658,1.453992878655452,53.5456152986526
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:26.045520+00:00,desorption,5.332339587687168,0.7548357891182282,3.1196017100437103,10.15022854442664,1.648924792912279,65.31124194667834
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:31.469403+00:00,desorption,12.25160674906368,0.6340615258324288,4.059117993996032,26.792016738760164,2.2873452614953997,58.602950814021526
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:36.889558+00:00,desorption,7.865128285910786,0.5611609017795024,2.335502412331298,24.678922115565936,1.8210769363567145,56.78985914503534
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:42.316497+00:00,desorption,8.437017836321766,0.8836170148111038,3.8823196256862005,24.25377432125329,1.21477819287364,71.87047589026753
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:47.744307+00:00,desorption,10.579049912733623,0.6811621563763208,4.38504660971995,26.704774503644625,1.6786892978663703,59.17252334636868
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:53.166512+00:00,desorption,12.025323785740692,0.563317243333673,3.8035861540058424,26.738544148211524,1.7375695656758707,59.37420099193236
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:25:58.612029+00:00,desorption,12.686551976915853,0.7772352649237096,2.039144177700869,22.257702889192707,1.490630073644344,55.23173103804266
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:04.031682+00:00,desorption,13.419798619703254,0.875079253909228,4.245214924502111,29.798862255181014,1.3386286578321418,57.164539112242494
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:09.444623+00:00,desorption,7.088904631172178,0.6416601853704172,4.916816979152772,17.00923726857635,1.9714038302031114,61.97203793948101
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:14.875058+00:00,desorption,6.426068055243008,0.6213530106387277,4.8049565043609075,25.005985179340662,1.21242300188805,64.75087956243614
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:20.311624+00:00,desorption,11.827945307585924,0.5029571895808089,4.545406820369589,18.652581393382768,1.1720731996254319,70.87401231607382
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:25.726770+00:00,desorption,10.730098181292078,0.7038904626248305,4.82514124171518,14.652824993779095,2.2724093570120902,57.45857226734195
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:31.142914+00:00,desorption,12.63865622711439,0.8988044513573077,3.6723045267980314,21.919168514006024,2.493443619009795,51.60924237524655
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:36.606320+00:00,desorption,7.926819404442458,0.5461495103005389,3.2885495754016514,16.49897041070535,2.159217436063388,66.54622212135962
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:42.013889+00:00,desorption,12.212997808303221,0.8048649044271786,4.3037653244807546,20.415352232539814,2.2826173946413695,68.26762972815936
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:47.418685+00:00,desorption,5.459512766499193,0.5795225983945589,4.060121352765895,27.976997667016114,1.7887914610612778,51.5601782798088
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:52.830576+00:00,desorption,13.647923621234936,0.6385444776661046,4.074930357984188,23.605932811689826,1.7377795693262552,79.16872247542227
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:26:58.246183+00:00,desorption,10.86650998958425,0.8971686859015109,3.8579368862708154,23.76270255289534,1.3180994929314074,79.31110660424672
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:03.664939+00:00,desorption,12.582802977791602,0.6173050560217451,4.1281193380304035,11.406853929563766,1.8024014785895628,68.67196714485343
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:09.080398+00:00,desorption,13.700085401723081,0.5600956240116959,4.153791658265757,27.451441898270858,1.803302625696811,68.87180611143516
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:14.493120+00:00,desorption,12.476624316359873,0.8606616511464625,3.0881252798983736,21.40749311026419,1.8663153641759547,68.51462636045551
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:19.916018+00:00,desorption,8.091773661437477,0.6943845655006531,2.8831020316031877,27.962061954417234,2.322959297634891,75.48011090847754
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:25.319836+00:00,desorption,14.8782288072452,0.7686789713794533,2.5393611077245986,18.73795517252799,1.9958750736179791,70.95028400180969
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:30.735817+00:00,desorption,7.33288062493222,0.8842510215630048,4.03597687265183,24.032785615334163,1.5025157364834554,56.44964091306256
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:36.155637+00:00,desorption,13.15846845549272,0.7238412798987983,2.4510991603286234,18.843805372813485,2.228311197284471,75.63151036680708
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:41.575204+00:00,desorption,8.397224940106,0.7617220187557252,2.3288494426244752,26.56763521739539,1.85696143140546,58.63479128255231
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:47.003031+00:00,desorption,8.557038497605497,0.8252216457878747,4.833823014294513,21.326564984022518,1.9254773716025078,50.03240308804025
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:52.435564+00:00,desorption,6.012183785006808,0.5878436467164323,2.9127145602191535,17.670560262639135,2.258971670612031,52.869925996194674
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:27:57.846404+00:00,desorption,6.858779744759804,0.5600702997409444,4.08095912812704,27.075793119696225,2.227405990592289,63.62689287733749
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:03.270437+00:00,desorption,12.132213756641637,0.564453006139459,2.4607073299384874,18.388967614002265,2.227369927561986,53.71739861867952
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:08.681791+00:00,desorption,10.775733907161722,0.8983025709352053,4.3176506734923485,23.22539429932904,1.2159268478521135,72.77077068850924
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:14.097822+00:00,desorption,6.807917716167972,0.7056917630099357,2.873810873639436,16.37345174532723,1.5517980678194725,59.77835362493173
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:19.526858+00:00,desorption,8.182742287003371,0.8665514938822527,4.529690849968965,11.59528478051442,1.2684230420064273,68.01263669817222
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:24.958080+00:00,desorption,13.686117914123749,0.8894087744669747,3.858697857003974,24.690774943450936,1.7087669860970736,73.4824174683076
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:30.390197+00:00,desorption,10.332178789295433,0.527644607913077,3.474185612920572,11.266856430395507,1.320747319254351,58.79970094547083
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:35.808836+00:00,desorption,13.878781741664882,0.5290365420743066,3.0984705263020675,17.827653161024692,1.722599920129106,65.92821690127194
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:28:41.236428+00:00,desorption,10.437139454876261,0.8210706794473793,2.3204136409938316,24.79240111323565,1.30109510679056,68.88469185511097
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:48:45.516827+00:00,desorption,6.854294414913186,0.6644913132994601,3.7579440885502207,23.167016736023463,1.1412374980542166,68.5323340304718
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:48:50.957080+00:00,desorption,13.57346434567867,0.6355765941560361,4.586097160255882,25.789371802203764,2.2978501544864263,72.58372256716984
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:48:56.384039+00:00,desorption,14.65598015891516,0.7309639163424182,2.5555793105727425,18.772888373139924,1.7175659405461117,56.23842782828645
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:01.797522+00:00,desorption,12.094969296026797,0.8472804343399885,3.2792338398978824,19.962055463601303,2.2315951219537498,60.179214979767046
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:07.202830+00:00,desorption,13.9344137813502,0.8424850882093671,4.867450823626519,25.7565399879198,2.2830668083868266,52.700441509504046
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:12.622871+00:00,desorption,7.997597405107191,0.6775054067861869,2.1658048744298037,17.20598855911696,1.4267216006825392,64.54477409934421
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:18.057578+00:00,desorption,5.353484002671607,0.5011345606872377,3.6300866374419227,13.57437879731761,2.3412157992069442,67.15746907710779
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:23.493473+00:00,desorption,8.243328470055307,0.509029563193714,3.2569763192992536,25.686234757451142,2.272768758472727,71.84568507397347
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:28.905533+00:00,desorption,12.605673619370366,0.8908645381636925,2.3426636318560172,16.226887209765323,1.8161943814450092,56.117544458779854
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:34.331221+00:00,desorption,12.870900774186158,0.8637058225317187,4.63589584119019,21.629875966820794,1.889750056923206,54.31460112352207
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:39.758513+00:00,desorption,9.300581488552766,0.6342449024047312,4.704215169894219,27.1902100828434,1.9408570989811715,67.5990205293577
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:45.183100+00:00,desorption,11.257904572558022,0.6035886550894697,2.0617872653841207,10.599994776092185,2.2403583566463907,67.38493177707593
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:50.605669+00:00,desorption,6.749752707648224,0.7963805806269515,2.474187494303081,22.653686912934674,1.837069357282188,78.5724078688419
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:49:56.032950+00:00,desorption,6.318166275514159,0.7831145554675478,2.709028495492653,29.74226032568935,1.0360373888782475,65.04557490059976
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:50:01.449109+00:00,desorption,12.380569306943817,0.5390960380305065,3.4251722672237137,17.349107573697623,2.402990733243429,58.520689609272054
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:50:06.861021+00:00,desorption,10.777294978236476,0.841409363751396,2.624450323795563,25.79567171376164,2.3958801059306087,60.66481035953925
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:50:12.280893+00:00,desorption,11.420983756379544,0.656476222731254,3.7785174447870107,16.985519829146618,2.1071904443761933,50.00658093135075
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 22:50:17.692123+00:00,desorption,6.247152259129748,0.5560695895512516,2.2773878836107215,19.826362214842348,2.423144186989957,60.09169868031205
